,Model,RMSE,Category,Config
1,Residual QRC (Belenos),0.04316105771448244,QRC,"12m/6p, belenos"
2,Residual QRC (Ascella),0.04316892852692266,QRC,"12m/6p, ascella"
3,Residual Hybrid,0.04324184339514765,Hybrid,"12m/6p, alpha=0.0536"
4,Final Retrained (best),0.04328916675404561,Final,best architecture retrained 80 epochs
5,Residual QRC (Ideal),0.04329032714917161,QRC,"12m/6p, none"
6,Linear Regression,0.04371489144323422,Classical,PCA(6)
7,"MLP (128, 64, 32)",0.04887818393053144,Classical,PCA(6)
8,"MLP (64, 32)",0.05066389038980231,Classical,PCA(6)
9,Max 20m/10p,0.18467821141225194,Quantum (Standard),20m/10p
10,QRC Pure (Ideal),0.1870666702052934,QRC,"12m/6p, none"
11,Medium 10m/5p,0.18999493991884417,Quantum (Standard),10m/5p
12,Large 16m/8p,0.19021348907132457,Quantum (Standard),16m/8p
13,Small 6m/3p,0.19271545770187215,Quantum (Standard),6m/3p
14,Re-uploading 2x,0.19289236796423231,Quantum (Re-upload),"12m/6p, 2 stage(s)"
15,Re-uploading 1x,0.19619410030210918,Quantum (Re-upload),"12m/6p, 1 stage(s)"
16,QPU-Ascella 12m/6p,0.20473487943559346,Quantum (Standard),12m/6p
17,Re-uploading 3x,0.21316865605694402,Quantum (Re-upload),"12m/6p, 3 stage(s)"
