,Model,RMSE,Category,Config,Time_s
1,Residual QRC (Belenos),0.04316110457883715,QRC,"12m/6p, belenos",143.71010780334473
2,Final Retrained (best),0.04316110457883715,Final,best architecture retrained 80 epochs,12.671068906784058
3,Residual QRC (Ascella),0.04316892852692266,QRC,"12m/6p, ascella",139.40306878089905
4,Residual Hybrid,0.04324184406819551,Hybrid,"12m/6p, alpha=0.0536",74.55349111557007
5,Residual QRC (Ideal),0.04329032714917161,QRC,"12m/6p, none",12.811725854873657
6,Linear Regression,0.04371489144323422,Classical,PCA(6),0.05420637130737305
7,"MLP (128, 64, 32)",0.04887818393053144,Classical,PCA(6),0.1131289005279541
8,"MLP (64, 32)",0.05066389038980231,Classical,PCA(6),0.1817944049835205
9,Max 20m/10p,0.18422880506353748,Quantum (Standard),20m/10p,175.97790026664734
10,QRC Pure (Ideal),0.18706666771601357,QRC,"12m/6p, none",12.589094877243042
11,Large 16m/8p,0.18978857668198643,Quantum (Standard),16m/8p,85.4176037311554
12,Medium 10m/5p,0.19044698978950977,Quantum (Standard),10m/5p,31.62424063682556
13,Small 6m/3p,0.19271555193814144,Quantum (Standard),6m/3p,12.447460889816284
14,Re-uploading 2x,0.1928921832855646,Quantum (Re-upload),"12m/6p, 2 stage(s)",34.66502332687378
15,Re-uploading 1x,0.1961940433387627,Quantum (Re-upload),"12m/6p, 1 stage(s)",18.165010929107666
16,QPU-Ascella 12m/6p,0.20474603876929912,Quantum (Standard),12m/6p,45.6036639213562
17,Re-uploading 3x,0.2131689225625485,Quantum (Re-upload),"12m/6p, 3 stage(s)",51.34455704689026
